Date,Close,High,Low,Open,Volume
2018-11-14,488.24,494.78,482.7,491.4,17034346.0
2018-11-15,487.75,490.49,483.15,487.8,14943663.0
2018-11-16,501.34,502.47,487.86,488.24,24131016.0
2018-11-19,511.39,512.14,502.94,503.78,15987574.0
2018-11-20,505.78,514.01,502.49,509.16,12511640.0
2018-11-21,494.89,509.39,492.29,505.83,16422494.0
2018-11-22,490.42,500.43,489.2,495.6,12670591.0
2018-11-26,493.49,496.93,488.0,493.15,13969873.0
2018-11-27,501.69,502.49,491.58,492.67,14896607.0
2018-11-28,512.56,514.83,500.85,503.58,17507771.0
2018-11-29,519.61,524.68,515.83,516.28,27640198.0
2018-11-30,519.19,527.4,516.86,521.3,23443212.0
2018-12-03,514.25,522.46,510.72,522.46,12182825.0
2018-12-04,512.41,514.94,507.92,514.94,11358720.0
2018-12-05,513.68,515.3,506.63,508.61,12729759.0
2018-12-06,499.67,510.94,497.27,510.94,12831451.0
2018-12-07,504.18,505.58,492.87,502.25,15779984.0
2018-12-10,484.82,495.51,481.64,493.6,20521072.0
2018-12-11,488.06,490.09,469.14,474.03,29518062.0
2018-12-12,493.82,495.16,483.7,488.71,27572962.0
2018-12-13,492.29,501.6,486.95,501.6,20337275.0
2018-12-14,494.58,495.78,485.51,490.53,15795834.0
2018-12-17,502.45,503.83,494.27,496.24,11077711.0
2018-12-18,505.34,506.49,498.27,499.51,12841994.0
2018-12-19,505.52,510.19,503.92,507.61,16118419.0
2018-12-20,501.8,503.6,496.33,498.49,12609700.0
2018-12-21,489.24,503.05,487.37,500.27,18115814.0
2018-12-24,484.33,490.58,483.17,489.55,9065704.0
2018-12-26,488.42,489.15,473.88,482.84,15771193.0
2018-12-27,498.13,501.16,490.93,492.35,27294221.0
2018-12-28,500.51,504.83,498.58,500.49,16768547.0
2018-12-31,498.6,504.2,496.36,502.92,15799099.0
2019-01-01,498.49,501.29,493.64,500.38,9746670.0
2019-01-02,492.0,501.16,489.6,495.6,15628818.0
2019-01-03,485.93,495.64,484.75,492.49,16288287.0
2019-01-04,488.55,491.13,480.75,488.0,18516544.0
2019-01-07,491.26,497.36,489.6,492.27,12060290.0
2019-01-08,491.22,493.58,487.37,491.42,12304389.0
2019-01-09,493.93,496.71,488.57,494.49,12614237.0
2019-01-10,492.49,494.04,490.49,492.6,8925160.0
2019-01-11,488.29,495.29,484.08,492.53,14139060.0
2019-01-14,487.73,489.37,483.1,486.93,8994060.0
2019-01-15,502.34,503.38,491.38,491.38,22011407.0
2019-01-16,505.12,509.16,502.65,504.72,13961606.0
2019-01-17,504.47,510.45,502.49,508.92,16379077.0
2019-01-18,526.66,529.13,504.83,510.85,56181172.0
2019-01-21,550.39,551.39,528.57,530.95,48206814.0
2019-01-22,549.25,554.5,542.34,548.23,36207430.0
2019-01-23,545.32,553.28,543.4,548.43,19313542.0
2019-01-24,554.72,557.28,542.56,544.74,28775487.0
2019-01-25,554.08,562.39,549.36,556.05,18703992.0
2019-01-28,546.76,558.5,543.58,556.08,18744303.0
2019-01-29,538.36,547.69,534.22,547.41,20405845.0
2019-01-30,531.71,544.74,529.66,540.29,17164298.0
2019-01-31,545.69,546.83,534.07,534.51,22279301.0
2019-02-01,555.83,558.08,545.65,548.74,20187323.0
2019-02-04,574.04,576.73,552.32,554.52,25528059.0
2019-02-05,574.33,580.05,568.57,574.53,20479210.0
2019-02-06,582.65,585.94,575.53,576.42,20586783.0
2019-02-07,573.82,587.52,571.91,582.65,20150710.0
2019-02-08,568.17,578.31,565.75,571.33,14230054.0
2019-02-11,557.3,567.42,556.3,567.37,16457901.0
2019-02-12,558.7,565.79,556.52,556.52,13998153.0
2019-02-14,544.38,551.85,541.62,551.85,14496604.0
2019-02-15,553.39,555.81,539.85,546.85,20994460.0
2019-02-18,542.56,556.97,540.29,555.85,21106139.0
2019-02-19,540.78,551.27,538.6,541.62,13658461.0
2019-02-20,548.9,551.41,542.07,544.23,13776558.0
2019-02-21,554.48,559.32,546.67,549.63,23142949.0
2019-02-22,548.01,553.76,545.18,553.45,19152470.0
2019-02-25,547.98,552.74,542.8,549.63,17176522.0
2019-02-26,542.63,549.1,536.29,537.85,22160532.0
2019-02-27,544.07,553.59,537.62,546.09,24308835.0
2019-02-28,547.43,551.34,545.43,548.63,24688859.0
2019-03-01,545.2,552.45,543.51,550.07,17329606.0
2019-03-05,550.36,551.32,541.89,544.03,15577500.0
2019-03-06,562.44,566.13,549.23,551.32,26332276.0
2019-03-07,564.86,569.11,559.48,562.08,17738092.0
2019-03-08,563.46,566.73,561.19,562.99,13211934.0
2019-03-11,579.91,583.43,563.86,564.77,21258869.0
2019-03-12,592.03,593.21,584.43,585.6,24561597.0
2019-03-13,599.12,604.77,590.58,594.54,24577591.0
2019-03-14,596.57,605.66,594.14,600.21,22753310.0
2019-03-15,587.72,604.24,583.07,598.1,34764353.0
2019-03-18,600.35,603.86,590.98,591.87,22104063.0
2019-03-19,612.13,613.66,597.25,604.77,21448030.0
2019-03-20,611.64,617.22,606.55,612.69,21639437.0
2019-03-22,596.65,614.06,594.41,610.33,25078643.0
2019-03-25,588.96,594.48,585.52,591.7,17394088.0
2019-03-26,607.99,609.93,591.43,591.56,20734876.0
2019-03-27,599.99,612.75,597.77,612.75,22079870.0
2019-03-28,604.77,609.13,597.12,600.43,22930248.0
2019-04-01,618.93,625.58,605.9,609.22,22088854.0
2019-04-02,617.98,623.94,613.71,621.67,17526740.0
2019-04-03,611.53,623.89,610.11,619.33,17169813.0
2019-04-04,601.68,615.31,599.1,613.22,18320845.0
2019-04-05,602.06,606.5,597.21,605.19,14717266.0
2019-04-08,591.1,603.66,588.63,602.99,19081843.0
2019-04-09,593.41,596.19,587.43,590.94,20774977.0
2019-04-10,592.05,599.43,589.87,594.96,16651949.0
2019-04-11,598.9,601.66,590.98,592.74,12558520.0
2019-04-12,597.25,603.39,594.39,600.32,12948769.0
2019-04-15,595.94,599.86,593.65,598.1,9285737.0
2019-04-16,597.54,604.77,595.88,598.1,17360317.0
2019-04-18,616.31,618.0,606.99,611.44,39286534.0
2019-04-22,598.26,607.88,596.45,604.77,23607922.0
2019-04-23,606.48,610.55,598.54,599.43,19807450.0
2019-04-24,617.89,620.25,607.55,609.35,16101112.0
2019-04-25,610.28,628.07,605.93,617.71,30469914.0
2019-04-26,619.36,620.76,609.53,611.44,15069884.0
2019-04-30,619.36,620.96,607.79,620.96,22348580.0
2019-05-02,624.8,628.74,614.6,619.0,18992003.0
2019-05-03,626.49,630.34,623.74,626.09,14240262.0
2019-05-06,615.84,623.8,612.82,621.67,15832114.0
2019-05-07,597.43,620.33,595.97,620.25,19417647.0
2019-05-08,577.84,595.88,574.62,595.88,31958919.0
2019-05-09,558.72,573.11,556.63,573.11,42670173.0
2019-05-10,556.37,568.17,553.63,562.53,24557430.0
2019-05-13,547.87,560.66,545.85,554.92,17603659.0
2019-05-14,560.5,564.46,547.63,549.85,28438234.0
2019-05-15,558.92,568.31,556.12,566.08,24419559.0
2019-05-16,562.68,565.59,559.46,560.28,14451308.0
2019-05-17,563.59,567.84,556.74,563.41,17276949.0
2019-05-20,589.61,594.85,579.65,584.14,26979100.0
2019-05-21,595.79,607.88,591.45,592.41,30343560.0
2019-05-22,596.05,604.64,593.7,598.39,24689918.0
2019-05-23,593.16,619.0,589.21,610.11,38766006.0
2019-05-24,594.48,602.01,585.43,599.43,22269265.0
2019-05-27,582.82,594.76,581.2,594.59,16076686.0
2019-05-28,588.65,593.56,584.03,586.89,42594251.0
2019-05-29,583.89,592.9,579.93,587.43,15558515.0
2019-05-30,591.32,596.77,585.32,585.32,23494381.0
2019-05-31,591.5,596.72,587.07,594.94,25724066.0
2019-06-03,604.86,607.99,587.52,593.65,18556942.0
2019-06-04,601.06,611.11,599.48,603.64,15442761.0
2019-06-06,590.25,605.61,587.47,605.61,16764835.0
2019-06-07,584.71,590.21,580.58,589.63,14722419.0
2019-06-10,586.6,590.1,582.58,587.38,11768468.0
2019-06-11,591.05,593.43,586.09,587.81,11492074.0
2019-06-12,592.39,595.16,589.21,593.52,10297599.0
2019-06-13,590.21,593.52,581.94,591.43,15686169.0
2019-06-14,585.89,589.21,582.27,587.83,14942768.0
2019-06-17,570.22,586.98,568.53,586.98,14908257.0
2019-06-18,569.64,572.73,564.35,568.71,16797371.0
2019-06-19,568.02,578.98,561.46,572.26,14492763.0
2019-06-20,576.64,578.09,568.31,569.2,10748848.0
2019-06-21,568.97,576.31,567.22,576.29,23236832.0
2019-06-24,561.37,567.62,559.01,565.7,11267228.0
2019-06-25,576.24,577.2,557.74,559.81,14966899.0
2019-06-26,575.49,580.13,572.02,574.09,11593027.0
2019-06-27,566.59,576.71,565.19,575.04,24905533.0
2019-06-28,557.23,570.46,555.25,567.91,18942165.0
2019-07-01,564.24,565.93,554.28,559.43,13478857.0
2019-07-02,568.53,569.64,561.77,566.51,10146746.0
2019-07-03,570.33,572.09,566.99,570.48,8806492.0
2019-07-04,570.97,574.09,569.2,569.82,9351405.0
2019-07-05,561.79,573.86,560.3,571.46,10926753.0
2019-07-08,556.77,563.9,555.05,559.41,14009219.0
2019-07-09,569.24,570.75,553.85,555.39,17535754.0
2019-07-10,568.68,573.35,564.17,569.22,12018196.0
2019-07-11,569.88,573.55,568.88,572.31,8608376.0
2019-07-12,569.42,578.09,568.33,570.53,15692436.0
2019-07-15,567.46,573.42,564.9,571.42,10659498.0
2019-07-16,574.98,575.82,567.88,569.17,10070773.0
2019-07-17,570.02,576.76,569.2,575.55,9482233.0
2019-07-18,561.12,572.04,559.41,570.08,11942908.0
2019-07-19,555.41,566.06,552.61,563.95,16336536.0
2019-07-22,569.42,571.2,545.76,556.3,29092589.0
2019-07-23,566.33,575.38,560.48,571.42,20316348.0
2019-07-24,559.9,568.66,557.43,566.3,15189179.0
2019-07-25,547.63,564.33,545.63,562.08,21805071.0
2019-07-26,539.76,552.52,538.07,547.63,20387504.0
2019-07-29,538.49,543.4,535.89,541.14,17626045.0
2019-07-30,525.13,542.51,522.93,539.82,20853117.0
2019-07-31,518.61,526.95,516.9,522.84,21229950.0
2019-08-01,524.84,528.37,511.54,517.35,22628222.0
2019-08-02,529.82,536.04,519.87,525.95,23766807.0
2019-08-05,511.48,522.06,504.61,522.06,30399133.0
2019-08-06,504.75,514.28,501.93,507.63,29067994.0
2019-08-07,496.29,509.33,493.48,503.94,25349369.0
2019-08-08,515.51,518.03,489.99,495.82,31198568.0
2019-08-09,519.87,525.86,515.48,519.76,21970009.0
2019-08-13,570.26,582.81,548.45,551.65,104827144.0
2019-08-14,576.3,583.55,572.77,583.35,31688983.0
2019-08-16,571.72,577.89,569.48,577.62,21977767.0
2019-08-19,578.25,580.13,572.61,573.08,16317602.0
2019-08-20,570.8,578.25,569.3,577.0,14969299.0
2019-08-21,568.56,572.01,566.57,570.67,10677848.0
2019-08-22,557.74,568.59,554.23,568.56,14031953.0
2019-08-23,570.76,574.4,548.68,554.27,21307915.0
2019-08-26,566.71,578.87,563.22,578.87,19202504.0
2019-08-27,570.31,574.85,564.2,574.85,28401906.0
2019-08-28,565.14,573.06,561.9,569.82,11605488.0
2019-08-29,555.5,563.78,552.62,562.08,18890222.0
2019-08-30,558.54,561.16,546.22,557.18,24735240.0
2019-09-03,539.69,556.06,536.82,555.72,18730619.0
2019-09-04,537.34,539.17,530.58,537.07,32949395.0
2019-09-05,536.2,542.73,533.83,539.87,22995486.0
2019-09-06,546.89,549.8,534.7,538.17,23186819.0
2019-09-09,546.75,551.59,542.71,546.06,11747929.0
2019-09-11,552.21,554.72,546.89,546.89,12127900.0
2019-09-12,541.45,554.92,539.37,552.48,11880005.0
2019-09-13,548.28,549.57,539.91,542.19,12947715.0
2019-09-16,541.63,545.37,530.61,531.9,20547730.0
2019-09-17,535.68,541.74,533.92,541.74,15640772.0
2019-09-18,539.37,544.12,535.57,539.04,14933909.0
2019-09-19,527.45,541.16,524.59,540.34,13766222.0
2019-09-20,561.14,568.09,525.33,531.43,48165560.0
2019-09-23,554.36,573.06,552.48,569.99,21610844.0
2019-09-24,572.03,581.02,555.95,556.33,34958974.0
2019-09-25,572.41,579.32,567.62,574.4,18192270.0
2019-09-26,580.13,581.02,574.18,577.98,18350457.0
2019-09-27,585.61,588.27,574.4,578.2,19058663.0
2019-09-30,595.99,597.55,584.04,586.03,25263770.0
2019-10-01,583.75,600.35,578.56,598.11,17920384.0
2019-10-03,586.5,588.14,573.19,575.3,13524851.0
2019-10-04,585.18,594.35,583.28,590.46,14992253.0
2019-10-07,586.08,590.86,582.32,585.18,10061584.0
2019-10-09,592.63,594.96,578.2,585.45,17588647.0
2019-10-10,609.63,612.43,590.95,592.74,35006390.0
2019-10-11,605.09,610.91,597.91,610.06,16597126.0
2019-10-14,607.51,610.61,604.31,610.61,13394275.0
2019-10-15,610.26,612.87,605.85,609.52,9672791.0
2019-10-16,613.92,617.19,610.06,612.83,19403660.0
2019-10-17,624.73,625.85,613.77,615.11,16038940.0
2019-10-18,633.61,638.78,625.71,628.08,28121951.0
2019-10-22,632.62,642.78,627.79,637.48,27786502.0
2019-10-23,622.89,637.9,618.76,633.59,18446160.0
2019-10-24,642.6,644.81,620.28,626.74,22642488.0
2019-10-25,640.25,644.84,631.33,644.68,13539957.0
2019-10-27,641.62,646.43,639.71,644.64,3014841.0
2019-10-29,656.29,662.08,645.13,646.65,25768505.0
2019-10-30,661.68,664.12,653.27,662.08,16341366.0
2019-10-31,655.08,666.4,653.9,663.87,19463741.0
2019-11-01,651.75,653.94,644.64,650.9,13904301.0
2019-11-04,652.08,658.06,646.47,655.77,14063434.0
2019-11-05,647.45,657.14,644.64,654.52,12685356.0
2019-11-06,641.91,647.07,639.04,645.4,14625505.0
2019-11-07,652.51,654.48,640.7,641.95,14084039.0
2019-11-08,646.65,652.98,644.77,648.21,12019353.0
2019-11-11,638.73,646.09,636.38,643.79,11357841.0
2019-11-13,658.64,660.25,639.71,639.71,25225749.0
2019-11-14,654.37,662.8,651.26,660.29,14258133.0
2019-11-15,657.99,665.12,654.54,655.66,15691605.0
2019-11-18,652.78,664.77,651.08,658.79,14076051.0
2019-11-19,675.39,677.7,655.37,656.27,30176255.0
2019-11-20,692.35,703.42,690.36,695.66,43538120.0
2019-11-21,687.85,696.08,683.8,691.16,14897371.0
2019-11-22,691.83,702.12,687.85,689.86,22352865.0
2019-11-25,698.56,700.02,693.84,693.91,15146156.0
2019-11-26,697.98,705.19,696.08,701.49,35330983.0
2019-11-27,702.28,704.8,696.13,697.85,9642739.0
2019-11-28,706.95,708.67,699.64,703.53,13747479.0
2019-11-29,693.91,707.69,692.44,707.69,18559594.0
2019-12-02,709.73,722.23,705.48,715.76,31225364.0
2019-12-03,706.33,713.08,703.51,712.52,12990426.0
2019-12-04,694.61,705.7,686.13,703.69,20987607.0
2019-12-05,693.78,706.71,690.71,704.13,19942460.0
2019-12-06,695.59,701.45,689.42,694.74,13085234.0
2019-12-09,703.51,705.65,691.83,696.15,12642677.0
2019-12-10,698.74,703.95,695.25,703.26,10173333.0
2019-12-11,698.94,704.36,693.67,695.9,12364641.0
2019-12-12,701.54,704.07,696.37,702.46,10326606.0
2019-12-13,708.12,711.29,703.42,706.82,12668303.0
2019-12-16,700.82,713.04,699.82,712.19,11892718.0
2019-12-17,699.08,706.37,695.88,700.89,20324601.0
2019-12-18,704.96,706.82,698.77,699.21,14742077.0
2019-12-19,720.22,722.43,703.15,704.0,20507816.0
2019-12-20,715.36,723.62,714.02,722.48,21271510.0
2019-12-23,702.97,705.72,696.89,697.92,25107772.0
2019-12-24,691.81,703.26,690.04,701.85,18048449.0
2019-12-26,677.92,694.72,675.57,689.66,29761019.0
2019-12-27,689.97,691.7,680.56,683.11,17677571.0
2019-12-30,690.8,692.35,683.58,691.59,17123749.0
2019-12-31,677.32,690.58,674.63,689.82,22203005.0
2020-01-01,675.32,683.15,673.49,679.08,14004468.0
2020-01-02,686.82,689.35,676.4,676.4,17710316.0
2020-01-03,687.65,689.66,681.32,685.79,20984698.0
2020-01-06,671.7,683.51,670.13,679.98,24519177.0
2020-01-07,682.03,686.46,677.07,679.53,16683622.0
2020-01-08,676.91,686.44,675.5,677.74,16047902.0
2020-01-09,692.5,693.4,685.01,688.3,14982742.0
2020-01-10,692.35,696.95,688.77,694.25,12478359.0
2020-01-13,690.58,697.29,688.21,691.18,18282382.0
2020-01-14,684.18,693.4,680.8,688.92,15816535.0
2020-01-15,681.7,688.88,679.19,687.07,15817859.0
2020-01-16,687.98,690.42,683.56,684.0,12847975.0
2020-01-17,707.27,709.03,694.83,694.96,29463471.0
2020-01-20,685.5,719.79,682.84,719.79,32545850.0
2020-01-21,686.19,691.54,680.87,683.82,18922720.0
2020-01-22,685.95,691.94,684.94,690.71,10322817.0
2020-01-23,683.04,689.8,680.29,687.36,11247739.0
2020-01-24,680.67,687.29,679.33,683.11,14628445.0
2020-01-27,673.96,681.97,673.27,677.7,13387750.0
2020-01-28,658.39,675.5,654.75,674.88,24532236.0
2020-01-29,662.02,668.52,654.95,659.42,24746565.0
2020-01-30,645.87,661.95,644.19,661.64,22402689.0
2020-01-31,631.51,650.12,629.52,650.0,34750310.0
2020-02-03,619.81,626.27,609.76,612.83,30712290.0
2020-02-04,638.1,640.83,625.31,626.29,25383901.0
2020-02-05,647.99,649.91,639.85,641.91,18472100.0
2020-02-06,652.15,656.27,644.23,650.5,15538577.0
2020-02-07,641.35,649.71,638.95,649.11,12209212.0
2020-02-10,642.22,646.65,630.97,638.82,15142476.0
2020-02-11,649.89,655.91,646.45,647.5,13999816.0
2020-02-12,657.74,659.78,650.9,651.41,13533565.0
2020-02-13,659.47,661.08,654.3,661.08,13565659.0
2020-02-14,665.48,671.68,650.05,660.85,21227841.0
2020-02-17,661.3,673.78,659.53,666.11,13149130.0
2020-02-18,656.45,660.25,651.97,660.25,11127161.0
2020-02-19,672.73,673.92,659.89,661.79,14084409.0
2020-02-20,664.74,674.61,663.78,669.69,16892268.0
2020-02-24,646.4,660.74,643.99,657.5,21370214.0
2020-02-25,633.63,649.29,630.77,649.29,27745062.0
2020-02-26,622.72,631.82,620.64,630.77,29362748.0
2020-02-27,620.14,623.52,612.43,620.93,25054993.0
2020-02-28,594.38,607.06,592.74,606.12,39315769.0
2020-03-02,588.78,612.43,582.05,606.21,29500495.0
2020-03-03,600.73,605.67,591.4,594.85,27398798.0
2020-03-04,599.32,605.63,585.09,604.82,22105261.0
2020-03-05,586.55,607.48,584.24,604.91,30510390.0
2020-03-06,568.59,576.26,555.21,568.14,33734039.0
2020-03-09,498.42,555.17,489.85,554.74,88187018.0
2020-03-11,516.04,527.18,495.67,495.67,59578576.0
2020-03-12,475.54,492.54,469.14,485.38,55970485.0
2020-03-13,494.46,509.98,421.59,446.46,73297403.0
2020-03-16,454.38,483.01,449.59,474.44,38482258.0
2020-03-17,450.93,474.19,448.78,468.49,45445979.0
2020-03-18,433.26,463.41,429.91,458.67,44730415.0
2020-03-19,410.54,432.59,399.13,411.61,61404010.0
2020-03-20,455.38,462.97,416.04,420.29,63360475.0
2020-03-23,395.48,424.99,391.72,409.86,40670949.0
2020-03-24,422.03,433.93,400.74,416.04,45734887.0
2020-03-25,484.15,515.15,430.91,431.16,73130298.0
2020-03-26,476.97,499.65,466.3,490.21,45744488.0
2020-03-27,476.7,495.35,468.02,489.85,41657940.0
2020-03-30,460.97,480.82,456.3,465.52,30229866.0
2020-03-31,498.24,505.42,468.83,480.43,44292810.0
2020-04-01,483.34,503.09,467.57,502.04,41597459.0
2020-04-03,482.0,507.5,472.54,507.5,41367807.0
2020-04-07,539.55,543.09,492.09,493.03,54373624.0
2020-04-08,533.31,549.8,518.93,527.88,49880330.0
2020-04-09,545.75,551.5,533.69,543.09,33032857.0
2020-04-13,531.97,543.53,527.88,538.59,23673784.0
2020-04-15,514.39,552.93,511.32,535.5,35321842.0
2020-04-16,522.53,531.21,512.22,514.39,37455706.0
2020-04-17,547.56,550.24,533.54,543.98,33269335.0
2020-04-20,556.42,562.32,537.72,548.45,36030932.0
2020-04-21,553.53,560.09,520.72,541.3,61371628.0
2020-04-22,610.01,619.54,581.56,590.51,142683366.0
2020-04-23,613.28,619.96,605.4,611.69,65464502.0
2020-04-24,633.9,668.77,602.67,603.99,134986308.0
2020-04-27,639.6,659.85,636.58,641.5,58482901.0
2020-04-28,638.89,651.1,622.78,648.66,78453401.0
2020-04-29,638.35,650.29,635.24,646.38,37494672.0
2020-04-30,655.82,668.77,643.32,650.43,71345899.0
2020-05-04,642.04,655.37,634.1,644.19,53456868.0
2020-05-05,653.43,661.64,647.41,650.32,44903763.0
2020-05-06,653.47,664.3,646.65,654.92,40489094.0
2020-05-07,674.14,677.14,646.43,650.9,50026966.0
2020-05-08,698.68,706.77,687.63,691.16,84262770.0
2020-05-11,705.39,722.48,703.37,706.82,67085063.0
2020-05-12,661.75,701.61,655.37,700.02,100683202.0
2020-05-13,675.79,689.58,656.62,689.58,66430125.0
2020-05-14,648.47,675.9,645.8,663.39,49266771.0
2020-05-15,659.06,662.35,639.05,652.1,62152260.0
2020-05-18,650.63,669.26,644.88,663.84,62796089.0
2020-05-19,636.25,660.09,633.7,657.97,42315854.0
2020-05-20,647.45,653.39,629.07,636.75,55320985.0
2020-05-21,650.86,659.98,643.52,648.04,39167981.0
2020-05-22,646.48,658.42,644.2,655.62,37828973.0
2020-05-26,643.09,654.68,639.59,653.98,33216635.0
2020-05-27,652.8,656.62,637.65,646.23,35667956.0
2020-05-28,664.86,668.25,654.36,657.07,40126278.0
2020-05-29,661.31,664.75,656.01,662.94,40022527.0
2020-06-01,686.58,694.71,666.53,668.36,39943702.0
2020-06-02,693.51,695.45,686.78,689.13,22153960.0
2020-06-03,696.2,704.49,692.45,697.71,25381289.0
2020-06-04,713.43,717.81,695.91,697.26,34202350.0
2020-06-05,714.29,730.68,710.67,720.29,33076685.0
2020-06-08,708.78,730.86,706.74,730.86,31414953.0
2020-06-09,694.17,714.87,692.29,704.62,25857161.0
2020-06-10,709.97,713.31,695.48,696.85,22132647.0
2020-06-11,694.42,708.08,691.39,707.2,20385805.0
2020-06-12,717.49,719.39,676.04,677.39,38548899.0
2020-06-15,729.12,734.72,704.98,706.74,53107403.0
2020-06-16,730.54,744.47,715.91,741.97,51187003.0
2020-06-17,729.48,738.56,723.5,726.28,41782053.0
2020-06-18,747.79,751.9,725.08,725.71,40471557.0
2020-06-19,794.53,807.81,750.55,754.16,105804173.0
2020-06-22,788.55,814.77,783.51,800.86,60198705.0
2020-06-23,777.15,796.5,774.98,790.29,37962078.0
2020-06-24,780.29,800.54,772.99,783.92,51586221.0
2020-06-25,775.79,789.84,773.6,779.9,39679374.0
2020-06-26,786.52,791.19,775.39,780.71,30921913.0
2020-06-29,778.16,785.66,774.73,780.38,25621946.0
2020-06-30,769.56,786.22,765.7,784.42,30276420.0
2020-07-01,784.69,789.84,771.34,776.74,28464103.0
2020-07-02,798.2,801.49,786.73,790.33,28789533.0
2020-07-03,810.69,813.0,801.67,807.02,29434266.0
2020-07-06,839.66,842.48,812.59,818.44,47016185.0
2020-07-07,826.81,845.35,819.03,843.38,35189589.0
2020-07-08,815.27,832.02,811.64,827.08,26204095.0
2020-07-09,827.17,832.05,809.94,820.26,36418942.0
2020-07-10,851.57,854.54,827.17,829.1,43759967.0
2020-07-13,877.39,883.15,861.52,863.04,69608392.0
2020-07-14,869.23,880.43,855.76,876.94,67331128.0
2020-07-15,836.13,897.25,815.27,878.73,139669773.0
2020-07-16,835.86,847.46,821.82,837.49,60961724.0
2020-07-17,866.82,870.59,833.41,836.58,49726765.0
2020-07-20,870.54,876.03,861.36,869.59,36592938.0
2020-07-21,893.96,896.43,878.07,879.2,42173371.0
2020-07-22,908.68,911.4,889.04,899.15,59771457.0
2020-07-23,933.07,943.0,902.94,908.65,58333751.0
2020-07-24,973.13,980.77,933.07,933.16,120597372.0
2020-07-27,977.69,997.0,964.86,987.94,80304827.0
2020-07-28,987.44,994.83,975.17,977.69,55114422.0
2020-07-29,950.69,989.75,938.81,987.53,72663399.0
2020-07-30,956.22,970.21,939.51,951.75,72857444.0
2020-07-31,937.29,965.36,930.8,958.78,74958061.0
2020-08-03,910.94,932.71,908.27,930.12,46715383.0
2020-08-04,975.15,982.59,906.98,916.2,92041055.0
2020-08-05,964.2,995.73,960.5,983.49,74549993.0
2020-08-06,967.67,982.9,955.74,978.05,49322975.0
2020-08-07,973.27,978.41,961.36,965.72,32984416.0
2020-08-10,961.21,981.68,955.88,979.0,26958997.0
2020-08-11,967.53,979.41,952.36,967.99,46828306.0
2020-08-12,964.72,972.61,955.29,961.73,30264617.0
2020-08-13,962.2,969.84,956.74,964.9,24830322.0
2020-08-14,958.46,978.05,947.33,962.43,33224635.0
2020-08-17,948.28,954.47,938.65,954.47,30979066.0
2020-08-18,960.62,967.76,944.2,945.4,30547672.0
2020-08-19,966.51,976.69,961.89,970.8,34087543.0
2020-08-20,950.87,963.04,946.76,961.27,22537845.0
2020-08-21,943.98,962.18,941.78,960.37,25280895.0
2020-08-24,950.28,954.25,938.83,948.31,32717218.0
2020-08-25,944.09,957.33,942.23,954.93,19388008.0
2020-08-26,969.12,973.95,928.17,945.4,59870421.0
2020-08-27,957.01,974.88,953.68,973.97,28085062.0
2020-08-28,959.53,967.12,955.04,961.27,27166900.0
2020-08-31,943.45,985.76,934.23,985.76,62076132.0
2020-09-01,946.42,962.36,935.16,952.21,38616258.0
2020-09-02,964.99,969.44,945.4,948.58,26949439.0
2020-09-03,957.69,969.78,953.57,964.9,18586429.0
2020-09-04,941.89,950.82,939.6,944.75,28475945.0
2020-09-07,944.34,954.81,926.93,944.95,21926473.0
2020-09-08,955.43,961.73,943.36,948.58,27397082.0
2020-09-09,980.02,982.95,943.79,945.4,55310877.0
2020-09-10,1049.24,1063.27,986.37,989.89,140304404.0
2020-09-11,1051.85,1060.05,1037.04,1048.33,59470807.0
2020-09-14,1044.05,1070.1,1034.73,1054.23,44063445.0
2020-09-15,1051.44,1054.57,1037.52,1048.31,27178393.0
2020-09-16,1054.02,1074.34,1047.68,1051.96,33952295.0
2020-09-17,1042.33,1058.17,1039.2,1051.96,25828669.0
2020-09-18,1045.48,1051.71,1032.26,1049.35,33074915.0
2020-09-21,1022.87,1059.22,1019.02,1042.89,33627381.0
2020-09-22,1002.6,1032.46,998.25,1032.46,34792254.0
2020-09-23,1011.51,1032.35,999.95,1024.75,42988708.0
2020-09-24,989.02,1009.34,986.69,1001.13,29826318.0
2020-09-25,998.32,1003.35,982.72,992.56,28374935.0
2020-09-28,1004.92,1014.78,1000.75,1009.79,19666849.0
2020-09-29,1017.98,1026.57,1004.92,1008.88,25842539.0
2020-09-30,1013.12,1027.93,1008.88,1024.75,24465159.0
2020-10-01,1009.0,1026.48,1003.9,1026.48,20783227.0
2020-10-05,1003.08,1019.83,1000.27,1017.5,18922799.0
2020-10-06,1002.24,1012.92,998.3,1009.0,18412175.0
2020-10-07,1023.62,1046.97,1006.62,1013.42,53170865.0
2020-10-08,1015.35,1028.38,1007.57,1024.3,21077808.0
2020-10-09,1012.72,1021.58,1005.3,1013.42,18545499.0
2020-10-12,1014.35,1022.83,1009.45,1013.42,14226473.0
2020-10-13,1034.14,1036.43,1009.27,1011.42,23112012.0
2020-10-14,1037.22,1044.71,1028.61,1033.32,26742011.0
2020-10-15,1000.5,1038.36,995.28,1038.36,20036197.0
2020-10-16,986.58,1012.29,985.15,1004.35,21583600.0
2020-10-19,986.76,1010.56,977.21,993.04,31200385.0
2020-10-20,977.55,994.37,975.9,988.03,18482288.0
2020-10-21,963.36,993.92,951.19,983.04,34082321.0
2020-10-22,955.36,966.94,948.12,964.63,30802210.0
